,,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
275,0.679012346,85755,32.46842,-110.98153,Tucson,AZ,Arizona,TRUE,,17087,195.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
276,0.681481481,85756,32.07926,-110.89889,Tucson,AZ,Arizona,TRUE,,42749,243.1,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
277,0.683950617,85757,32.1285,-111.12212,Tucson,AZ,Arizona,TRUE,,20350,305.8,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
278,0.686419753,85901,34.29987,-109.99994,Show Low,AZ,Arizona,TRUE,,18096,26.8,4017,Navajo,"{""04017"": ""96.74"", ""04001"": ""3.26""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Phoenix
279,0.688888889,85911,34.1355,-110.36938,Cibecue,AZ,Arizona,TRUE,,2209,1.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
280,0.691358025,85912,34.42676,-109.92745,White Mountain Lake,AZ,Arizona,TRUE,,350,3.2,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
281,0.69382716,85920,33.8602,-109.17652,Alpine,AZ,Arizona,TRUE,,448,1.6,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
282,0.696296296,85922,33.50837,-109.13674,Blue,AZ,Arizona,TRUE,,28,0,4011,Greenlee,"{""04011"": ""100""}",Greenlee,4011,FALSE,FALSE,America/Phoenix
283,0.698765432,85923,34.32497,-110.34054,Clay Springs,AZ,Arizona,TRUE,,620,3.8,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
284,0.701234568,85924,34.57457,-109.66171,Concho,AZ,Arizona,TRUE,,2660,1.3,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
285,0.703703704,85925,34.088,-109.3232,Eagar,AZ,Arizona,TRUE,,4988,65.4,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
286,0.70617284,85926,33.77421,-109.97933,Fort Apache,AZ,Arizona,TRUE,,421,23.7,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
287,0.708641975,85927,34.00517,-109.46645,Greer,AZ,Arizona,TRUE,,115,0.3,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
288,0.711111111,85928,34.53343,-110.55814,Heber,AZ,Arizona,TRUE,,1295,1.8,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
289,0.713580247,85929,34.18582,-109.93655,Lakeside,AZ,Arizona,TRUE,,7416,47.4,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
290,0.716049383,85930,34.04314,-109.7226,Mcnary,AZ,Arizona,TRUE,,1319,2.7,4017,Navajo,"{""04017"": ""51.2"", ""04001"": ""48.8""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Phoenix
291,0.718518519,85931,34.45127,-110.86441,Forest Lakes,AZ,Arizona,TRUE,,186,0.2,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
292,0.720987654,85932,33.9525,-109.21465,Nutrioso,AZ,Arizona,TRUE,,367,1.1,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
293,0.72345679,85933,34.35622,-110.50677,Overgaard,AZ,Arizona,TRUE,,2697,11.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
294,0.725925926,85934,34.30029,-110.24571,Pinedale,AZ,Arizona,TRUE,,246,1.6,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
295,0.728395062,85935,34.11527,-109.89579,Pinetop,AZ,Arizona,TRUE,,4665,37.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
296,0.730864198,85936,34.64541,-109.27648,Saint Johns,AZ,Arizona,TRUE,,4373,1.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
297,0.733333333,85937,34.55936,-110.06067,Snowflake,AZ,Arizona,TRUE,,8201,10.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
298,0.735802469,85938,34.17017,-109.33153,Springerville,AZ,Arizona,TRUE,,2322,2.4,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
299,0.738271605,85939,34.43896,-110.08576,Taylor,AZ,Arizona,TRUE,,4319,29.9,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
300,0.740740741,85940,34.25247,-109.68806,Vernon,AZ,Arizona,TRUE,,1430,6.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
301,0.743209877,85941,33.82048,-109.97094,Whiteriver,AZ,Arizona,TRUE,,11251,5.2,4017,Navajo,"{""04017"": ""82.87"", ""04007"": ""16.88"", ""04001"": ""0.25""}",Navajo|Gila|Apache,04017|04007|04001,FALSE,FALSE,America/Phoenix
302,0.745679012,85942,34.74311,-109.97073,Woodruff,AZ,Arizona,TRUE,,56,0.4,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
303,0.748148148,86001,35.28948,-111.63773,Flagstaff,AZ,Arizona,TRUE,,45695,20,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
304,0.750617284,86003,35.21976,-111.21412,Flagstaff,AZ,Arizona,TRUE,,26,0.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
305,0.75308642,86004,35.38763,-111.3848,Flagstaff,AZ,Arizona,TRUE,,36260,18.4,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
306,0.755555556,86011,35.18005,-111.65511,Flagstaff,AZ,Arizona,TRUE,,9772,5567.3,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
307,0.758024691,86015,35.23244,-111.83768,Bellemont,AZ,Arizona,TRUE,,312,22.2,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
308,0.760493827,86016,35.75045,-111.61879,Gray Mountain,AZ,Arizona,TRUE,,42,0.2,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
309,0.762962963,86017,34.89815,-111.63621,Munds Park,AZ,Arizona,TRUE,,880,2.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
310,0.765432099,86018,35.27148,-111.96429,Parks,AZ,Arizona,TRUE,,903,3.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
311,0.767901235,86020,35.99215,-111.50372,Cameron,AZ,Arizona,TRUE,,1955,0.7,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
312,0.77037037,86021,36.97182,-113.01701,Colorado City,AZ,Arizona,TRUE,,6160,89.3,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
313,0.772839506,86022,36.84139,-112.57617,Fredonia,AZ,Arizona,TRUE,,1855,1.3,4005,Coconino,"{""04005"": ""62.31"", ""04015"": ""37.69""}",Coconino|Mohave,04005|04015,FALSE,FALSE,America/Phoenix
314,0.775308642,86023,36.05726,-112.07676,Grand Canyon,AZ,Arizona,TRUE,,2538,3.6,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
315,0.777777778,86024,34.66152,-111.34045,Happy Jack,AZ,Arizona,TRUE,,737,0.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
316,0.780246914,86025,34.93784,-110.09962,Holbrook,AZ,Arizona,TRUE,,5565,3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
317,0.782716049,86028,34.96732,-109.74023,Petrified Forest Natl Pk,AZ,Arizona,TRUE,,0,0,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
318,0.785185185,86029,35.00327,-109.99538,Sun Valley,AZ,Arizona,TRUE,,77,0.5,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
319,0.787654321,86030,35.9762,-110.71337,Hotevilla,AZ,Arizona,TRUE,,1519,2.5,4017,Navajo,"{""04017"": ""99.78"", ""04005"": ""0.22""}",Navajo|Coconino,04017|04005,FALSE,FALSE,America/Phoenix
320,0.790123457,86031,35.38652,-110.05272,Indian Wells,AZ,Arizona,TRUE,,1751,1.5,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Denver
321,0.792592593,86032,35.04269,-110.32513,Joseph City,AZ,Arizona,TRUE,,1818,3.5,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
322,0.795061728,86033,36.67265,-110.22883,Kayenta,AZ,Arizona,TRUE,,8195,2.7,4017,Navajo,"{""04017"": ""97.57"", ""04001"": ""2.43""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Denver
323,0.797530864,86034,35.79022,-110.12806,Keams Canyon,AZ,Arizona,TRUE,,1902,1.5,4017,Navajo,"{""04017"": ""83.84"", ""04001"": ""16.16""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Denver
324,0.8,86035,35.44614,-110.96226,Leupp,AZ,Arizona,TRUE,,2125,1.1,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
325,0.802469136,86036,36.73704,-111.82288,Marble Canyon,AZ,Arizona,TRUE,,400,0.2,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
326,0.804938272,86038,34.94196,-111.43059,Mormon Lake,AZ,Arizona,TRUE,,57,0.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
327,0.807407407,86039,36.06276,-110.53209,Kykotsmovi Village,AZ,Arizona,TRUE,,1179,1.5,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Denver
328,0.809876543,86040,36.69614,-111.41906,Page,AZ,Arizona,TRUE,,10662,5.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
329,0.812345679,86042,35.86169,-110.38752,Polacca,AZ,Arizona,TRUE,,2142,11.7,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
330,0.814814815,86043,35.80718,-110.53305,Second Mesa,AZ,Arizona,TRUE,,2840,10.5,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
331,0.817283951,86044,36.70907,-110.84106,Tonalea,AZ,Arizona,TRUE,,3165,1.2,4005,Coconino,"{""04005"": ""77.51"", ""04017"": ""12.47"", ""49037"": ""10.02""}",Coconino|Navajo|San Juan,04005|04017|49037,FALSE,FALSE,America/Denver
332,0.819753086,86045,36.05915,-111.12132,Tuba City,AZ,Arizona,TRUE,,11670,3.3,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
333,0.822222222,86046,35.43002,-112.1549,Williams,AZ,Arizona,TRUE,,5695,1.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
334,0.824691358,86047,35.15126,-110.65321,Winslow,AZ,Arizona,TRUE,,15330,3.4,4017,Navajo,"{""04017"": ""94.16"", ""04005"": ""5.84""}",Navajo|Coconino,04017|04005,FALSE,FALSE,America/Phoenix
335,0.827160494,86052,36.34732,-112.11898,North Rim,AZ,Arizona,TRUE,,313,0.1,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
336,0.82962963,86053,36.72417,-111.07331,Kaibeto,AZ,Arizona,TRUE,,2547,1.4,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
337,0.832098765,86054,36.72366,-110.60998,Shonto,AZ,Arizona,TRUE,,1473,1.4,4017,Navajo,"{""04017"": ""94.37"", ""04005"": ""5.63""}",Navajo|Coconino,04017|04005,FALSE,FALSE,America/Denver
338,0.834567901,86301,34.59172,-112.42642,Prescott,AZ,Arizona,TRUE,,23087,288.1,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
339,0.837037037,86303,34.48259,-112.44795,Prescott,AZ,Arizona,TRUE,,17719,51.2,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
340,0.839506173,86305,34.81852,-112.95842,Prescott,AZ,Arizona,TRUE,,18876,5.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
341,0.841975309,86313,34.55361,-112.45239,Prescott,AZ,Arizona,TRUE,,249,856.9,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
342,0.844444444,86314,34.62598,-112.30617,Prescott Valley,AZ,Arizona,TRUE,,39703,212.2,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
343,0.84691358,86315,34.70344,-112.27007,Prescott Valley,AZ,Arizona,TRUE,,7626,48.4,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
344,0.849382716,86320,35.35372,-112.63608,Ash Fork,AZ,Arizona,TRUE,,2024,0.8,4025,Yavapai,"{""04025"": ""53.05"", ""04005"": ""46.95""}",Yavapai|Coconino,04025|04005,FALSE,FALSE,America/Phoenix
345,0.851851852,86321,34.49282,-113.10311,Bagdad,AZ,Arizona,TRUE,,2128,2.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
346,0.854320988,86322,34.49827,-111.79602,Camp Verde,AZ,Arizona,TRUE,,12107,12.1,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
347,0.856790123,86323,34.77472,-112.40792,Chino Valley,AZ,Arizona,TRUE,,16454,44.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
348,0.859259259,86324,34.85458,-112.1248,Clarkdale,AZ,Arizona,TRUE,,4271,9.9,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
349,0.861728395,86325,34.73459,-111.89791,Cornville,AZ,Arizona,TRUE,,5554,35.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
350,0.864197531,86326,34.70001,-112.02364,Cottonwood,AZ,Arizona,TRUE,,25294,180.5,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
351,0.866666667,86327,34.57131,-112.10498,Dewey,AZ,Arizona,TRUE,,9762,18.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
352,0.869135802,86329,34.47164,-112.22499,Humboldt,AZ,Arizona,TRUE,,1037,10.8,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
353,0.871604938,86331,34.72685,-112.14388,Jerome,AZ,Arizona,TRUE,,474,4.2,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
354,0.874074074,86332,34.32055,-112.63311,Kirkland,AZ,Arizona,TRUE,,1808,1.4,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
355,0.87654321,86333,34.32832,-112.08152,Mayer,AZ,Arizona,TRUE,,7651,6,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
356,0.879012346,86334,34.95114,-112.54529,Paulden,AZ,Arizona,TRUE,,4913,8.3,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
357,0.881481481,86335,34.69436,-111.68283,Rimrock,AZ,Arizona,TRUE,,4624,9.6,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
358,0.883950617,86336,34.894,-111.87408,Sedona,AZ,Arizona,TRUE,,11595,19.9,4025,Yavapai,"{""04025"": ""72.17"", ""04005"": ""27.83""}",Yavapai|Coconino,04025|04005,FALSE,FALSE,America/Phoenix
359,0.886419753,86337,35.35562,-113.0216,Seligman,AZ,Arizona,TRUE,,1609,0.5,4025,Yavapai,"{""04025"": ""95.58"", ""04005"": ""4.42""}",Yavapai|Coconino,04025|04005,FALSE,FALSE,America/Phoenix
360,0.888888889,86338,34.58179,-112.7539,Skull Valley,AZ,Arizona,TRUE,,377,0.5,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
361,0.891358025,86343,34.19336,-112.29585,Crown King,AZ,Arizona,TRUE,,51,0.2,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
362,0.89382716,86351,34.77854,-111.78502,Sedona,AZ,Arizona,TRUE,,6552,63.1,4025,Yavapai,"{""04025"": ""100""}",Yavapai,4025,FALSE,FALSE,America/Phoenix
363,0.896296296,86401,35.13283,-113.70328,Kingman,AZ,Arizona,TRUE,,25799,9,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
364,0.898765432,86403,34.48144,-114.34829,Lake Havasu City,AZ,Arizona,TRUE,,18104,697.6,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Los_Angeles
365,0.901234568,86404,34.61883,-114.30651,Lake Havasu City,AZ,Arizona,TRUE,,17280,38.5,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
366,0.903703704,86406,34.42283,-114.12499,Lake Havasu City,AZ,Arizona,TRUE,,22802,35.9,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
367,0.90617284,86409,35.46103,-114.02852,Kingman,AZ,Arizona,TRUE,,28675,31.2,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
368,0.908641975,86411,35.42674,-113.64092,Hackberry,AZ,Arizona,TRUE,,151,0.1,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
369,0.911111111,86413,35.20499,-114.33208,Golden Valley,AZ,Arizona,TRUE,,13173,7.2,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
370,0.913580247,86426,35.00521,-114.56859,Fort Mohave,AZ,Arizona,TRUE,,14928,159.1,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
371,0.916049383,86429,35.16265,-114.48865,Bullhead City,AZ,Arizona,TRUE,,7616,35.1,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
372,0.918518519,86431,35.41556,-114.21983,Chloride,AZ,Arizona,TRUE,,476,3.2,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
373,0.920987654,86432,36.46122,-113.58931,Littlefield,AZ,Arizona,TRUE,,3444,0.4,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
374,0.92345679,86433,34.91763,-114.34877,Oatman,AZ,Arizona,TRUE,,43,0.1,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
375,0.925925926,86434,35.69302,-113.61062,Peach Springs,AZ,Arizona,TRUE,,1609,0.8,4015,Mohave,"{""04015"": ""93.83"", ""04025"": ""6.17""}",Mohave|Yavapai,04015|04025,FALSE,FALSE,America/Phoenix
376,0.928395062,86435,36.05405,-112.90194,Supai,AZ,Arizona,TRUE,,0,0,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
377,0.930864198,86436,34.75703,-114.38609,Topock,AZ,Arizona,TRUE,,945,3.3,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
378,0.933333333,86437,35.37886,-113.6141,Valentine,AZ,Arizona,TRUE,,119,0.7,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
379,0.935802469,86438,34.57122,-113.84304,Yucca,AZ,Arizona,TRUE,,752,0.2,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
380,0.938271605,86440,34.88758,-114.53228,Mohave Valley,AZ,Arizona,TRUE,,7028,23.8,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
381,0.940740741,86441,35.56922,-114.37781,Dolan Springs,AZ,Arizona,TRUE,,2354,1.8,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
382,0.943209877,86442,35.08682,-114.56705,Bullhead City,AZ,Arizona,TRUE,,33895,343.7,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
383,0.945679012,86443,35.98358,-114.45731,Temple Bar Marina,AZ,Arizona,TRUE,,0,0,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
384,0.948148148,86444,35.90037,-114.04865,Meadview,AZ,Arizona,TRUE,,1254,1,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
385,0.950617284,86445,35.77599,-114.50011,Willow Beach,AZ,Arizona,TRUE,,254,0.3,4015,Mohave,"{""04015"": ""100""}",Mohave,4015,FALSE,FALSE,America/Phoenix
386,0.95308642,86502,35.222,-109.58173,Chambers,AZ,Arizona,TRUE,,1095,0.6,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
387,0.955555556,86503,36.17065,-109.64211,Chinle,AZ,Arizona,TRUE,,10818,5,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
388,0.958024691,86504,35.93147,-109.13646,Fort Defiance,AZ,Arizona,TRUE,,7201,8.6,4001,Apache,"{""04001"": ""88.56"", ""35031"": ""11.44""}",Apache|McKinley,04001|35031,FALSE,FALSE,America/Denver
389,0.960493827,86505,35.62446,-109.71432,Ganado,AZ,Arizona,TRUE,,8036,3,4001,Apache,"{""04001"": ""84.3"", ""04017"": ""15.7""}",Apache|Navajo,04001|04017,FALSE,FALSE,America/Denver
390,0.962962963,86506,35.35243,-109.22936,Houck,AZ,Arizona,TRUE,,1266,2.9,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
391,0.965432099,86507,36.41058,-109.26345,Lukachukai,AZ,Arizona,TRUE,,2323,4,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
392,0.967901235,86508,35.32971,-109.08954,Lupton,AZ,Arizona,TRUE,,668,3.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
393,0.97037037,86510,36.23729,-110.23069,Pinon,AZ,Arizona,TRUE,,4617,2.4,4017,Navajo,"{""04017"": ""99.7"", ""04001"": ""0.3""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Denver
394,0.972839506,86511,35.64746,-109.24552,Saint Michaels,AZ,Arizona,TRUE,,3680,3.9,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
395,0.975308642,86512,35.09844,-109.26938,Sanders,AZ,Arizona,TRUE,,2787,1.9,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
396,0.977777778,86514,36.88505,-109.33032,Teec Nos Pos,AZ,Arizona,TRUE,,3258,1.5,4001,Apache,"{""04001"": ""90.77"", ""49037"": ""9.23""}",Apache|San Juan,04001|49037,FALSE,FALSE,America/Denver
397,0.980246914,86515,35.6828,-108.9485,Window Rock,AZ,Arizona,TRUE,,4251,14.9,4001,Apache,"{""04001"": ""64.61"", ""35031"": ""35.39""}",Apache|McKinley,04001|35031,FALSE,FALSE,America/Denver
398,0.982716049,86520,36.11052,-109.93602,Blue Gap,AZ,Arizona,TRUE,,1540,2.4,4001,Apache,"{""04001"": ""64.19"", ""04017"": ""35.81""}",Apache|Navajo,04001|04017,FALSE,FALSE,America/Denver
399,0.985185185,86535,36.78066,-109.85989,Dennehotso,AZ,Arizona,TRUE,,1391,2,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
400,0.987654321,86538,36.40507,-109.59933,Many Farms,AZ,Arizona,TRUE,,1825,3.5,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
401,0.990123457,86540,35.93448,-109.46249,Nazlini,AZ,Arizona,TRUE,,1120,1.8,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
402,0.992592593,86544,36.62586,-109.14637,Red Valley,AZ,Arizona,TRUE,,1307,2,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
403,0.995061728,86545,36.70591,-109.60744,Rock Point,AZ,Arizona,TRUE,,1469,1.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
404,0.997530864,86547,36.50412,-109.49668,Round Rock,AZ,Arizona,TRUE,,1175,3.5,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
405,1,86556,36.26902,-109.21012,Tsaile,AZ,Arizona,TRUE,,2324,3.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Denver
